File Exported by Q - (c) 2009 Affectiva Inc.
File Version: 1.01
Firmware Version: 1.50
UUID: AFQ00000000
Sampling Rate: 32
Start Time: 2016-07-18 18:31:24 Offset:-07
Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
18:31:26.000,-0.030,0.020,0.980,-1,31.000,2.520,0
18:31:26.031,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.062,-0.030,0.030,0.980,-1,31.000,2.530,0
18:31:26.093,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.125,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.156,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.187,-0.030,0.020,0.970,-1,31.000,2.507,0
18:31:26.218,-0.030,0.020,0.980,-1,31.000,2.512,0
18:31:26.250,-0.030,0.020,0.980,-1,31.000,2.520,0
18:31:26.281,-0.030,0.020,0.970,-1,31.000,2.515,0
18:31:26.312,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.343,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.375,-0.030,0.020,0.980,-1,31.000,2.502,0
18:31:26.406,-0.030,0.020,0.970,-1,31.000,2.507,0
18:31:26.437,-0.030,0.020,0.980,-1,30.800,2.507,0
18:31:26.468,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.500,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.531,-0.030,0.020,0.970,-1,31.000,2.515,0
18:31:26.562,-0.030,0.020,0.980,-1,31.000,2.507,0
18:31:26.593,-0.030,0.030,0.970,-1,31.000,2.507,0
18:31:26.625,-0.040,0.020,0.980,-1,31.200,2.472,0
18:31:26.656,-0.040,0.020,0.980,-1,31.000,2.472,0
18:31:26.687,-0.040,0.020,0.980,-1,31.000,2.472,0
18:31:26.718,-0.030,0.020,0.970,-1,31.000,2.484,0
18:31:26.750,-0.040,0.020,0.980,-1,31.000,2.467,0
18:31:26.781,-0.030,0.020,0.990,-1,31.000,2.467,0
18:31:26.812,-0.030,0.020,0.980,-1,31.000,2.472,0
18:31:26.843,-0.030,0.020,0.980,-1,31.000,2.474,0
18:31:26.875,-0.040,0.020,0.980,-1,31.000,2.467,0
18:31:26.906,-0.040,0.020,0.980,-1,31.000,2.462,0
18:31:26.937,-0.030,0.020,0.980,-1,31.000,2.467,0
18:31:26.968,-0.030,0.020,0.980,-1,31.000,2.462,0
18:31:27.000,-0.030,0.020,0.990,-1,31.000,2.467,0
18:31:27.031,-0.030,0.030,0.980,-1,31.000,2.479,0
18:31:27.062,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:27.093,-0.030,0.020,0.980,-1,31.000,2.450,0
18:31:27.125,-0.030,0.020,0.980,-1,31.000,2.462,0
18:31:27.156,-0.030,0.020,0.980,-1,31.000,2.462,0
18:31:27.187,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:27.218,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:27.250,-0.030,0.030,0.980,-1,31.000,2.445,0
18:31:27.281,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:27.312,-0.030,0.020,0.970,-1,31.000,2.452,0
18:31:27.343,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:27.375,-0.030,0.020,0.980,-1,31.000,2.462,0
18:31:27.406,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:27.437,-0.030,0.030,0.980,-1,31.000,2.445,0
18:31:27.468,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:27.500,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:27.531,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:27.562,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:27.593,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:27.625,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:27.656,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:27.687,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:27.718,-0.030,0.030,0.970,-1,31.000,2.440,0
18:31:27.750,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:27.781,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:27.812,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:27.843,-0.030,0.030,0.980,-1,31.000,2.422,0
18:31:27.875,-0.030,0.020,0.980,-1,31.000,2.447,0
18:31:27.906,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:27.937,-0.040,0.020,0.980,-1,31.000,2.440,0
18:31:27.968,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:28.000,-0.030,0.020,0.980,-1,31.000,2.427,0
18:31:28.031,-0.030,0.030,0.980,-1,30.800,2.440,0
18:31:28.062,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:28.093,-0.030,0.020,0.980,-1,31.000,2.422,0
18:31:28.125,-0.030,0.020,0.980,-1,30.800,2.435,0
18:31:28.156,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:28.187,-0.030,0.020,0.990,-1,31.000,2.430,0
18:31:28.218,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:28.250,-0.030,0.020,0.980,-1,31.000,2.422,0
18:31:28.281,-0.030,0.020,0.980,-1,31.000,2.422,0
18:31:28.312,-0.030,0.030,0.970,-1,31.000,2.422,0
18:31:28.343,-0.030,0.020,0.970,-1,31.000,2.430,0
18:31:28.375,-0.030,0.020,0.980,-1,31.000,2.422,0
18:31:28.406,-0.030,0.020,0.970,-1,31.000,2.417,0
18:31:28.437,-0.030,0.020,0.980,-1,30.800,2.435,0
18:31:28.468,-0.030,0.020,0.980,-1,31.000,2.430,0
18:31:28.500,-0.030,0.030,0.980,-1,31.000,2.425,0
18:31:28.531,-0.030,0.020,0.980,-1,31.000,2.417,0
18:31:28.562,-0.030,0.020,0.980,-1,31.000,2.417,0
18:31:28.593,-0.040,0.020,0.980,-1,31.000,2.440,0
18:31:28.625,-0.040,0.020,0.980,-1,31.000,2.440,0
18:31:28.656,-0.030,0.020,0.980,-1,31.000,2.417,0
18:31:28.687,-0.030,0.020,0.980,-1,30.800,2.435,0
18:31:28.718,-0.030,0.030,0.980,-1,31.000,2.435,0
18:31:28.750,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:28.781,-0.030,0.020,0.980,-1,31.000,2.422,0
18:31:28.812,-0.040,0.030,0.980,-1,31.000,2.435,0
18:31:28.843,-0.030,0.030,0.970,-1,31.000,2.422,0
18:31:28.875,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:28.906,-0.030,0.020,0.980,-1,31.000,2.425,0
18:31:28.937,-0.030,0.020,0.980,-1,31.000,2.417,0
18:31:28.968,-0.030,0.030,0.970,-1,31.000,2.417,0
18:31:29.000,-0.030,0.020,0.990,-1,31.000,2.417,0
18:31:29.031,-0.030,0.020,0.980,-1,31.000,2.422,0
18:31:29.062,-0.030,0.030,0.980,-1,31.000,2.417,0
18:31:29.093,-0.030,0.030,0.970,-1,31.000,2.417,0
18:31:29.125,-0.030,0.020,0.980,-1,30.800,2.417,0
18:31:29.156,-0.030,0.030,0.980,-1,31.000,2.417,0
18:31:29.187,-0.030,0.030,0.980,-1,31.000,2.427,0
18:31:29.218,-0.030,0.030,0.980,-1,31.000,2.417,0
18:31:29.250,-0.030,0.020,0.980,-1,31.000,2.422,0
18:31:29.281,-0.030,0.030,0.980,-1,31.000,2.430,0
18:31:29.312,-0.030,0.030,0.980,-1,31.000,2.425,0
18:31:29.343,-0.030,0.020,0.980,-1,31.000,2.417,0
18:31:29.375,-0.030,0.030,0.980,-1,31.000,2.417,0
18:31:29.406,-0.030,0.020,0.980,-1,31.000,2.427,0
18:31:29.437,-0.030,0.020,0.980,-1,31.000,2.442,0
18:31:29.468,-0.030,0.020,0.980,-1,31.000,2.417,0
18:31:29.500,-0.030,0.030,0.980,-1,31.000,2.422,0
18:31:29.531,-0.030,0.030,0.980,-1,31.000,2.440,0
18:31:29.562,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:29.593,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:29.625,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:29.656,-0.040,0.030,0.980,-1,31.000,2.440,0
18:31:29.687,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:29.718,-0.030,0.030,0.980,-1,31.000,2.440,0
18:31:29.750,-0.030,0.030,0.980,-1,31.000,2.440,0
18:31:29.781,-0.030,0.030,0.980,-1,31.000,2.440,0
18:31:29.812,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:29.843,-0.030,0.020,0.980,-1,31.000,2.447,0
18:31:29.875,-0.030,0.030,0.980,-1,31.000,2.435,0
18:31:29.906,-0.030,0.020,0.980,-1,30.800,2.435,0
18:31:29.937,-0.030,0.030,0.980,-1,31.000,2.440,0
18:31:29.968,-0.030,0.030,0.980,-1,31.000,2.440,0
18:31:30.000,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:30.031,-0.030,0.030,0.980,-1,31.000,2.440,0
18:31:30.062,-0.030,0.020,0.980,-1,31.000,2.427,0
18:31:30.093,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:30.125,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:30.156,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:30.187,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:30.218,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:30.250,-0.030,0.020,0.970,-1,31.000,2.452,0
18:31:30.281,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.312,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:30.343,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:30.375,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:30.406,-0.030,0.030,0.980,-1,31.000,2.452,0
18:31:30.437,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:30.468,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:30.500,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.531,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.562,-0.030,0.020,0.970,-1,31.000,2.445,0
18:31:30.593,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.625,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.656,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:30.687,-0.030,0.020,0.970,-1,31.000,2.445,0
18:31:30.718,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:30.750,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:30.781,-0.030,0.020,0.980,-1,30.800,2.464,0
18:31:30.812,-0.030,0.030,0.980,-1,31.000,2.452,0
18:31:30.843,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.875,-0.030,0.020,0.970,-1,31.000,2.445,0
18:31:30.906,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.937,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:30.968,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:31.000,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:31.031,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:31.062,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:31.093,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:31.125,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:31.156,-0.030,0.020,0.980,-1,31.000,2.452,0
18:31:31.187,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:31.218,-0.030,0.020,0.970,-1,31.000,2.445,0
18:31:31.250,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:31.281,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:31.312,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:31.343,-0.030,0.020,0.970,-1,31.000,2.440,0
18:31:31.375,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:31.406,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:31.437,-0.030,0.020,0.990,-1,31.000,2.440,0
18:31:31.468,-0.030,0.030,0.980,-1,31.000,2.445,0
18:31:31.500,-0.030,0.020,0.980,-1,31.000,2.427,0
18:31:31.531,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:31.562,-0.030,0.020,0.980,-1,31.000,2.435,0
18:31:31.593,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:31.625,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:31.656,-0.030,0.020,0.980,-1,31.000,2.440,0
18:31:31.687,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:31.718,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:31.750,-0.030,0.020,0.980,-1,31.000,2.445,0
18:31:31.781,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:31.812,-0.030,0.030,0.980,-1,31.000,2.464,0
18:31:31.843,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:31.875,-0.030,0.020,0.980,-1,31.000,2.462,0
18:31:31.906,-0.030,0.020,0.980,-1,31.000,2.457,0
18:31:31.937,-0.030,0.020,0.980,-1,30.800,2.474,0
18:31:31.968,-0.030,0.020,0.980,-1,31.000,2.467,0
18:31:32.000,-0.030,0.030,0.980,-1,31.000,2.467,0
18:31:32.031,-0.030,0.020,0.980,-1,31.000,2.467,0
18:31:32.062,-0.030,0.020,0.980,-1,31.000,2.479,0
18:31:32.093,-0.030,0.020,0.980,-1,31.000,2.479,0
18:31:32.125,-0.030,0.020,0.980,-1,31.000,2.497,0
18:31:32.156,-0.030,0.020,0.980,-1,31.000,2.484,0
18:31:32.187,-0.030,0.020,0.980,-1,31.000,2.502,0
18:31:32.218,-0.030,0.020,0.970,-1,31.000,2.489,0
18:31:32.250,-0.030,0.020,0.980,-1,31.000,2.502,0
18:31:32.281,-0.030,0.020,0.980,-1,31.000,2.515,0
18:31:32.312,-0.030,0.020,0.980,-1,31.000,2.520,0
18:31:32.343,-0.030,0.020,0.980,-1,31.000,2.512,0
18:31:32.375,-0.040,0.030,0.980,-1,31.000,2.530,0
18:31:32.406,-0.030,0.020,0.970,-1,31.000,2.535,0
18:31:32.437,-0.030,0.020,0.980,-1,31.000,2.535,0
18:31:32.468,-0.030,0.020,0.980,-1,31.000,2.535,0
18:31:32.500,-0.030,0.020,0.980,-1,31.000,2.553,0
18:31:32.531,-0.030,0.030,0.980,-1,31.000,2.567,0
18:31:32.562,-0.030,0.030,0.980,-1,31.000,2.558,0
18:31:32.593,-0.030,0.030,0.980,-1,31.000,2.558,0
18:31:32.625,-0.030,0.020,0.970,-1,31.000,2.572,0
18:31:32.656,-0.030,0.030,0.980,-1,31.000,2.582,0
18:31:32.687,-0.030,0.020,0.980,-1,31.000,2.577,0
18:31:32.718,-0.030,0.030,0.980,-1,31.000,2.601,0
18:31:32.750,-0.030,0.020,0.970,-1,31.000,2.601,0
18:31:32.781,-0.030,0.020,0.980,-1,31.000,2.601,0
18:31:32.812,-0.030,0.020,0.980,-1,31.000,2.595,0
18:31:32.843,-0.030,0.020,0.970,-1,31.000,2.614,0
18:31:32.875,-0.030,0.020,0.980,-1,31.000,2.614,0
18:31:32.906,-0.030,0.030,0.980,-1,31.000,2.606,0
18:31:32.937,-0.030,0.030,0.980,-1,31.000,2.625,0
18:31:32.968,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:33.000,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:33.031,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:33.062,-0.030,0.020,0.970,-1,31.000,2.606,0
18:31:33.093,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:33.125,-0.030,0.020,0.980,-1,31.000,2.619,0
18:31:33.156,-0.030,0.020,0.970,-1,31.000,2.625,0
18:31:33.187,-0.030,0.020,0.980,-1,31.000,2.633,0
18:31:33.218,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.250,-0.030,0.020,0.980,-1,31.000,2.611,0
18:31:33.281,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.312,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.343,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.375,-0.030,0.030,0.980,-1,31.000,2.638,0
18:31:33.406,-0.030,0.020,0.980,-1,30.800,2.638,0
18:31:33.437,-0.030,0.020,0.980,-1,31.000,2.657,0
18:31:33.468,-0.030,0.030,0.970,-1,31.000,2.625,0
18:31:33.500,-0.030,0.030,0.980,-1,31.000,2.630,0
18:31:33.531,-0.030,0.020,0.980,-1,31.000,2.643,0
18:31:33.562,-0.030,0.020,0.980,-1,31.000,2.643,0
18:31:33.593,-0.030,0.020,0.980,-1,31.000,2.652,0
18:31:33.625,-0.030,0.030,0.980,-1,31.000,2.638,0
18:31:33.656,-0.030,0.020,0.980,-1,31.000,2.649,0
18:31:33.687,-0.030,0.020,0.980,-1,31.000,2.635,0
18:31:33.718,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:33.750,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.781,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.812,-0.030,0.030,0.980,-1,30.800,2.643,0
18:31:33.843,-0.030,0.020,0.980,-1,31.000,2.643,0
18:31:33.875,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.906,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:33.937,-0.030,0.030,0.980,-1,31.000,2.649,0
18:31:33.968,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.000,-0.030,0.020,0.980,-1,31.000,2.643,0
18:31:34.031,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.062,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.093,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.125,-0.030,0.020,0.980,-1,31.000,2.638,0
18:31:34.156,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.187,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.218,-0.030,0.030,0.970,-1,31.000,2.625,0
18:31:34.250,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.281,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.312,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.343,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.375,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.406,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.437,-0.030,0.020,0.980,-1,31.000,2.619,0
18:31:34.468,-0.030,0.020,0.980,-1,31.000,2.619,0
18:31:34.500,-0.030,0.020,0.980,-1,31.000,2.619,0
18:31:34.531,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.562,-0.030,0.020,0.970,-1,31.000,2.619,0
18:31:34.593,-0.030,0.020,0.990,-1,31.000,2.625,0
18:31:34.625,-0.030,0.020,0.980,-1,31.000,2.625,0
18:31:34.656,-0.030,0.030,0.970,-1,31.000,2.625,0
18:31:34.687,-0.040,0.020,0.980,-1,31.000,2.606,0
18:31:34.718,-0.030,0.020,0.980,-1,31.000,2.619,0
18:31:34.750,-0.030,0.020,0.980,-1,31.000,2.633,0
18:31:34.781,-0.040,0.020,0.970,-1,31.000,2.619,0
18:31:34.812,-0.040,0.020,0.970,-1,31.000,2.606,1
18:31:34.843,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:34.875,-0.030,0.020,0.980,-1,31.000,2.619,0
18:31:34.906,-0.030,0.020,0.980,-1,31.000,2.619,0
18:31:34.937,-0.030,0.030,0.970,-1,31.000,2.614,0
18:31:34.968,-0.030,0.030,0.980,-1,31.000,2.606,0
18:31:35.000,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.031,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.062,-0.030,0.030,0.980,-1,31.000,2.619,0
18:31:35.093,-0.030,0.020,0.980,-1,31.000,2.601,0
18:31:35.125,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.156,-0.030,0.020,0.980,-1,31.000,2.614,0
18:31:35.187,-0.030,0.030,0.980,-1,31.000,2.614,0
18:31:35.218,-0.030,0.020,0.970,-1,31.000,2.601,0
18:31:35.250,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.281,-0.030,0.020,0.980,-1,31.000,2.601,0
18:31:35.312,-0.030,0.020,0.970,-1,31.000,2.606,0
18:31:35.343,-0.030,0.020,0.970,-1,31.000,2.601,0
18:31:35.375,-0.030,0.020,0.970,-1,31.000,2.601,0
18:31:35.406,-0.030,0.020,0.980,-1,31.000,2.595,0
18:31:35.437,-0.030,0.020,0.980,-1,30.800,2.614,0
18:31:35.468,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.500,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.531,-0.030,0.030,0.970,-1,31.000,2.601,0
18:31:35.562,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.593,-0.030,0.020,0.980,-1,31.000,2.606,0
18:31:35.625,-0.030,0.020,0.970,-1,31.000,2.606,0
18:31:35.656,-0.030,0.020,0.970,-1,31.000,2.601,0
18:31:35.687,-0.030,0.020,0.980,-1,31.000,2.628,0
18:31:35.718,-0.030,0.030,0.970,-1,31.000,2.619,0
18:31:35.750,-0.030,0.020,0.970,-1,30.800,2.625,0
18:31:35.781,-0.030,0.030,0.980,-1,30.800,2.625,0
18:31:35.812,-0.030,0.020,0.980,-1,31.000,2.643,0
18:31:35.843,-0.030,0.020,0.980,-1,31.000,2.652,0
18:31:35.875,-0.030,0.030,0.970,-1,31.000,2.663,0
18:31:35.906,-0.030,0.020,0.980,-1,31.000,2.649,0
18:31:35.937,-0.040,0.020,0.980,-1,31.000,2.663,0
18:31:35.968,-0.030,0.020,0.980,-1,31.000,2.687,0
18:31:36.000,-0.030,0.030,0.970,-1,31.000,2.678,0
18:31:36.031,-0.030,0.020,0.980,-1,31.000,2.698,0
18:31:36.062,-0.030,0.020,0.980,-1,31.000,2.703,0
18:31:36.093,-0.030,0.020,0.990,-1,31.000,2.718,0
18:31:36.125,-0.030,0.030,0.980,-1,31.000,2.723,0
18:31:36.156,-0.030,0.020,0.980,-1,31.000,2.728,0
18:31:36.187,-0.030,0.020,0.980,-1,31.000,2.748,0
18:31:36.218,-0.030,0.030,0.980,-1,30.800,2.754,0
18:31:36.250,-0.040,0.020,0.980,-1,31.000,2.759,0
18:31:36.281,-0.030,0.020,0.990,-1,31.000,2.794,0
18:31:36.312,-0.030,0.020,0.980,-1,31.000,2.794,0
18:31:36.343,-0.030,0.020,0.980,-1,31.000,2.815,0
18:31:36.375,-0.030,0.020,0.980,-1,31.000,2.800,0
18:31:36.406,-0.030,0.020,0.980,-1,31.000,2.841,0
18:31:36.437,-0.030,0.020,0.980,-1,31.000,2.841,0
18:31:36.468,-0.030,0.020,0.980,-1,31.000,2.846,0
18:31:36.500,-0.030,0.030,0.970,-1,31.000,2.868,0
18:31:36.531,-0.030,0.020,0.980,-1,31.000,2.873,0
18:31:36.562,-0.030,0.020,0.980,-1,31.000,2.895,0
